datetime,price,pred,prob,actual,pnl,symbol
2025-10-29 11:00:00+00:00,113046.1171875,up,0.6284652690442724,up,0.0003950959450107483,BTC
2025-10-29 11:15:00+00:00,113090.78125,down,0.6999022899156733,down,1.0293168789976548e-05,BTC
2025-10-29 11:30:00+00:00,113089.6171875,up,0.7120698858117241,up,0.0007996285578548701,BTC
2025-10-29 11:45:00+00:00,113180.046875,up,0.6642900216968636,up,0.0006400200565388481,BTC
2025-10-29 12:00:00+00:00,113252.484375,up,0.7755364982781374,down,-0.0011041424449987902,BTC
2025-10-29 12:15:00+00:00,113127.4375,up,0.7328742294125891,up,0.00031152643672327507,BTC
2025-10-29 12:30:00+00:00,113162.6796875,up,0.6102526767123262,up,9.071564077789418e-05,BTC
2025-10-29 12:45:00+00:00,113172.9453125,up,0.6958956186765902,up,0.0018555671536173435,BTC
2025-10-29 13:00:00+00:00,113382.9453125,up,0.8431298740719512,up,0.0018015551142811503,BTC
2025-10-29 13:15:00+00:00,113587.2109375,up,0.8069104604585606,down,-0.004466900880057523,BTC
2025-10-29 13:30:00+00:00,113079.828125,up,0.8174612560739641,down,-0.0012782728572969804,BTC
2025-10-29 13:45:00+00:00,112935.28125,down,0.8094350772250571,down,0.0024768748915653394,BTC
2025-10-29 14:00:00+00:00,112655.5546875,up,0.69329190641491,down,-0.002880947046067117,BTC
2025-10-29 14:15:00+00:00,112331.0,up,0.6298991766230327,up,0.0025264341544186664,BTC
2025-10-29 14:30:00+00:00,112614.796875,up,0.6817401552099288,down,-0.0017327457662299484,BTC
2025-10-29 14:45:00+00:00,112419.6640625,up,0.8495355900555478,down,-0.0007532462243697857,BTC
2025-10-29 15:00:00+00:00,112334.984375,up,0.8941412393349213,up,0.00021726312720637964,BTC
2025-10-29 15:15:00+00:00,112359.390625,down,0.7481541044224684,down,0.005332498215477877,BTC
2025-10-29 15:30:00+00:00,111760.234375,down,0.6029101064769127,down,0.0019156522997404446,BTC
2025-10-29 15:45:00+00:00,111546.140625,down,0.6420134436402687,down,0.004099270579313252,BTC
2025-10-29 16:00:00+00:00,111088.8828125,down,0.6966241725948797,up,-0.001025009745504235,BTC
2025-10-29 16:15:00+00:00,111202.75,up,0.773575604577885,up,0.0015167958975834672,BTC
2025-10-29 16:30:00+00:00,111371.421875,down,0.6225280937415941,down,0.001784498968892212,BTC
2025-10-29 16:45:00+00:00,111172.6796875,down,0.8830071896129645,up,-0.0005096941322209059,BTC
2025-10-29 17:00:00+00:00,111229.34375,down,0.7095251019853202,down,0.0001097113818042672,BTC
2025-10-29 17:15:00+00:00,111217.140625,up,0.8737752653774469,up,0.004753229781212065,BTC
2025-10-29 17:30:00+00:00,111745.78125,up,0.8341565408271066,up,0.0003685821472567685,BTC
2025-10-29 17:45:00+00:00,111786.96875,up,0.8266311817546743,down,-0.0024761103918922167,BTC
2025-10-29 18:00:00+00:00,111510.171875,up,0.7820158739346696,down,-0.0014786347265685063,BTC
2025-10-29 18:15:00+00:00,111345.2890625,up,0.7880351451155534,down,-0.011266964665167079,BTC
2025-10-29 18:30:00+00:00,110090.765625,up,0.7914009705648745,up,0.008771739341784546,BTC
2025-10-29 18:45:00+00:00,111056.453125,up,0.7886164161076746,up,0.0032650201973574156,BTC
2025-10-29 19:00:00+00:00,111419.0546875,up,0.7661184694195083,down,-0.0032994103973603695,BTC
2025-10-29 19:15:00+00:00,111051.4375,down,0.8959242055448666,down,0.005719759368265742,BTC
2025-10-29 19:30:00+00:00,110416.25,up,0.8196871702277089,up,0.0027155055302094944,BTC
2025-10-29 19:45:00+00:00,110716.0859375,down,0.8330839165177564,down,0.001395320053918847,BTC
2025-10-29 20:00:00+00:00,110561.6015625,up,0.8617388445251022,up,0.006648513607904638,BTC
2025-10-29 20:15:00+00:00,111296.671875,down,0.6646919288177547,up,-0.00013231808509539533,BTC
2025-10-29 20:30:00+00:00,111311.3984375,up,0.6251412477285182,up,0.0011005864109125962,BTC
2025-10-29 20:45:00+00:00,111433.90625,up,0.7448683309795796,up,0.000476249234061088,BTC
2025-10-29 21:00:00+00:00,111486.9765625,up,0.754224208685782,up,0.0007690079832054497,BTC
2025-10-29 21:15:00+00:00,111572.7109375,up,0.8487545339849754,up,0.0009553047210595356,BTC
2025-10-29 21:30:00+00:00,111679.296875,up,0.7331350737847007,down,-0.0007185054862032247,BTC
2025-10-29 21:45:00+00:00,111599.0546875,down,0.7712559076632939,down,0.0014490350115672346,BTC
2025-10-29 22:00:00+00:00,111437.34375,up,0.7581212815540375,down,-0.0017543490666700468,BTC
2025-10-29 22:15:00+00:00,111241.84375,down,0.6114608351272173,down,4.5228034976751985e-05,BTC
2025-10-29 22:30:00+00:00,111236.8125,down,0.7845644689790742,down,0.0017639731451312146,BTC
2025-10-29 22:45:00+00:00,111040.59375,up,0.8484129857322757,down,-0.0037401862325686652,BTC
2025-10-29 23:00:00+00:00,110625.28125,down,0.6472501644227411,down,0.0010103787871725833,BTC
2025-10-29 23:15:00+00:00,110513.5078125,up,0.7782995201779788,down,-0.0046740609833541,BTC
2025-10-29 23:30:00+00:00,109996.9609375,up,0.7780831633339244,up,0.0008633051012560955,BTC
2025-10-29 23:45:00+00:00,110091.921875,down,0.6492554892169076,down,0.0007847845330386516,BTC
2025-10-30 00:00:00+00:00,110005.5234375,up,0.6370390721192208,up,0.002914981470745648,BTC
2025-10-30 00:15:00+00:00,110326.1875,up,0.8940155828929455,up,0.0013106730666279098,BTC
2025-10-30 00:30:00+00:00,110470.7890625,up,0.7181157508959113,up,0.0007290530210155577,BTC
2025-10-30 00:45:00+00:00,110551.328125,down,0.6682265186170587,down,0.00036069218413115056,BTC
2025-10-30 01:00:00+00:00,110511.453125,down,0.6513973633363125,down,0.0009643372653824756,BTC
2025-10-30 01:15:00+00:00,110404.8828125,up,0.8002805140749705,up,0.0017652355587476354,BTC
2025-10-30 01:30:00+00:00,110599.7734375,down,0.7828335891981837,up,-0.00028784812581905683,BTC
2025-10-30 01:45:00+00:00,110631.609375,down,0.7930656368962252,down,0.001151979196723163,BTC
2025-10-30 02:00:00+00:00,110504.1640625,down,0.6264018082534356,up,-0.003992991497138831,BTC
2025-10-30 02:15:00+00:00,110945.40625,up,0.868060375049531,up,0.00023526492337300198,BTC
2025-10-30 02:30:00+00:00,110971.5078125,up,0.7167799190427144,down,-0.00011496475763450587,BTC
2025-10-30 02:45:00+00:00,110958.75,up,0.6940108219291073,down,-0.0018723878243041003,BTC
2025-10-30 03:00:00+00:00,110750.9921875,up,0.7387084341743217,up,0.00012655078499235195,BTC
2025-10-30 03:15:00+00:00,110765.0078125,down,0.7170198197242885,down,6.086929106174921e-05,BTC
2025-10-30 03:30:00+00:00,110758.265625,down,0.8590731009417438,down,0.0010116344307824487,BTC
2025-10-30 03:45:00+00:00,110646.21875,up,0.8787782925593677,down,-0.005572942365009603,BTC
2025-10-30 04:00:00+00:00,110029.59375,down,0.6910359649348818,down,0.015541415420340043,BTC
2025-10-30 04:15:00+00:00,108319.578125,up,0.8591807422379865,up,0.006971702512804656,BTC
2025-10-30 04:30:00+00:00,109074.75,down,0.8344569388599201,down,0.002642253362946101,BTC
2025-10-30 04:45:00+00:00,108786.546875,down,0.8792423017034285,up,-0.0011332398494241502,BTC
2025-10-30 05:00:00+00:00,108909.828125,up,0.6737250936557664,up,0.002154448584113844,BTC
2025-10-30 05:15:00+00:00,109144.46875,down,0.7730877450362937,up,-0.006286464356445087,BTC
2025-10-30 05:30:00+00:00,109830.6015625,up,0.6823633754221334,up,0.00524771208388608,BTC
2025-10-30 05:45:00+00:00,110406.9609375,down,0.8472283471453123,down,0.001885991252108421,BTC
2025-10-30 06:00:00+00:00,110198.734375,down,0.6015972571713193,down,0.00014611386048413166,BTC
2025-10-30 06:15:00+00:00,110182.6328125,down,0.7694457488659189,up,-0.004494171856853857,BTC
2025-10-30 06:30:00+00:00,110677.8125,up,0.7017610293815754,up,0.0013842261745098394,BTC
2025-10-30 06:45:00+00:00,110831.015625,up,0.6968051121233461,up,0.0037848300869074425,BTC
2025-10-30 07:00:00+00:00,111250.4921875,up,0.7934718971594751,up,0.0010237314259073926,BTC
2025-10-30 07:15:00+00:00,111364.3828125,down,0.8554453347941982,down,0.0002329066021374837,BTC
2025-10-30 07:30:00+00:00,111338.4453125,up,0.7827586174179979,up,0.00016524783913007823,BTC
2025-10-30 07:45:00+00:00,111356.84375,down,0.8559518935940167,down,0.003845744774891746,BTC
2025-10-30 08:00:00+00:00,110928.59375,down,0.679379133564309,down,0.0009510622683792658,BTC
2025-10-30 08:15:00+00:00,110823.09375,up,0.7558505564294944,up,0.00019992448550465447,BTC
2025-10-30 08:30:00+00:00,110845.25,down,0.7351609617201228,down,0.0009825776251124463,BTC
2025-10-30 08:45:00+00:00,110736.3359375,down,0.6034934698509289,down,0.0027703756621778597,BTC
2025-10-30 09:00:00+00:00,110429.5546875,up,0.767043642942222,down,-0.0007335700368369391,BTC
2025-10-30 09:15:00+00:00,110348.546875,down,0.7984572972438525,down,0.0015143776672410514,BTC
2025-10-30 09:30:00+00:00,110181.4375,up,0.777574321325721,up,0.00045783857648440396,BTC
2025-10-30 09:45:00+00:00,110231.8828125,up,0.8208839696350265,down,-0.0018744576861801088,BTC
2025-10-30 10:00:00+00:00,110025.2578125,down,0.7714018585359231,up,-0.0002520728017494367,BTC
2025-10-30 10:15:00+00:00,110052.9921875,down,0.6200250764552271,down,0.0004091778797188361,BTC
2025-10-30 10:30:00+00:00,110007.9609375,up,0.6349336572254134,up,0.0008822514904638368,BTC
2025-10-30 10:45:00+00:00,110105.015625,down,0.7789423732631857,down,0.00017383971921125507,BTC
2025-10-30 11:00:00+00:00,110085.875,up,0.6824937575920921,down,-0.0007612664885481291,BTC
2025-10-30 11:15:00+00:00,110002.0703125,down,0.6238935387104297,down,0.0006008409642858092,BTC
2025-10-30 11:30:00+00:00,109935.9765625,up,0.728880823034564,down,-0.001268920369490667,BTC
2025-10-30 11:45:00+00:00,109796.4765625,down,0.7662967794250966,down,0.0030043513036798197,BTC
2025-10-30 12:00:00+00:00,109466.609375,up,0.6986237965048819,down,-0.006506693036960609,BTC
2025-10-30 12:15:00+00:00,108754.34375,up,0.8161301106677334,down,-0.001100889935718108,BTC
2025-10-30 12:30:00+00:00,108634.6171875,up,0.7931311824303734,down,-0.0021693274998452194,BTC
2025-10-30 12:45:00+00:00,108398.953125,up,0.6998455083275016,up,0.0019089638924960628,BTC
2025-10-30 13:00:00+00:00,108605.8828125,up,0.8264617586725682,down,-0.001539899894637653,BTC
2025-10-30 13:15:00+00:00,108438.640625,down,0.7946085127599106,down,0.008069439615404628,BTC
2025-10-30 13:30:00+00:00,107563.6015625,up,0.7912336136153706,up,0.0020876456741691918,BTC
2025-10-30 13:45:00+00:00,107788.15625,up,0.7660283102361204,up,0.0012573128831119273,BTC
2025-10-30 14:00:00+00:00,107923.6796875,up,0.6034169004265658,up,0.00016837708881523028,BTC
2025-10-30 14:15:00+00:00,107941.8515625,up,0.8089521550430667,up,0.003484225483961101,BTC
2025-10-30 14:30:00+00:00,108317.9453125,down,0.712812537332747,up,-5.524823225488973e-05,BTC
2025-10-30 14:45:00+00:00,108323.9296875,down,0.8827829130475967,down,0.003236747305156662,BTC
2025-10-30 15:00:00+00:00,107973.3125,up,0.8453954313231616,down,-0.0007873039229022716,BTC
2025-10-30 15:15:00+00:00,107888.3046875,up,0.7763083408593937,down,-0.0014106747987266965,BTC
2025-10-30 15:30:00+00:00,107736.109375,up,0.6756545945457808,up,0.00011856226825068816,BTC
2025-10-30 15:45:00+00:00,107748.8828125,up,0.6611152179833,up,0.0029042499498073138,BTC
2025-10-30 16:00:00+00:00,108061.8125,up,0.7021154513032647,up,0.0013753702308112459,BTC
2025-10-30 16:15:00+00:00,108210.4375,down,0.7429703830740055,down,0.0013744919476922357,BTC
2025-10-30 16:30:00+00:00,108061.703125,up,0.6888196530116841,up,3.911249200938549e-05,BTC
2025-10-30 16:45:00+00:00,108065.9296875,up,0.7544788486177448,down,-0.004511279608751528,BTC
2025-10-30 17:00:00+00:00,107578.4140625,up,0.6496111276539558,down,-0.0030138626352275155,BTC
2025-10-30 17:15:00+00:00,107254.1875,up,0.89331384384765,down,-0.0014495354785099002,BTC
2025-10-30 17:30:00+00:00,107098.71875,down,0.6323773664894982,up,-0.0032814351478878123,BTC
2025-10-30 17:45:00+00:00,107450.15625,down,0.8795832418963117,down,0.0007149390487740659,BTC
2025-10-30 18:00:00+00:00,107373.3359375,down,0.8740734034208084,down,0.0003133052047444851,BTC
2025-10-30 18:15:00+00:00,107339.6953125,up,0.7576081445458493,down,-0.0032927735771096645,BTC
2025-10-30 18:30:00+00:00,106986.25,down,0.8174730815508253,down,0.0009330200142542155,BTC
2025-10-30 18:45:00+00:00,106886.4296875,up,0.7308144893917763,up,0.0004345295528702664,BTC
2025-10-30 19:00:00+00:00,106932.875,down,0.7890103732627315,up,-0.0006712739183343253,BTC
2025-10-30 19:15:00+00:00,107004.65625,up,0.7021727812263356,down,-0.001927048151234123,BTC
2025-10-30 19:30:00+00:00,106798.453125,up,0.6903477059356335,down,-0.0032355776454510154,BTC
2025-10-30 19:45:00+00:00,106452.8984375,down,0.7734689358508541,up,-0.004152658184873648,BTC
2025-10-30 20:00:00+00:00,106894.9609375,down,0.7494389022551942,up,-0.0024842582397806012,BTC
2025-10-30 20:15:00+00:00,107160.515625,up,0.7738609107449943,up,0.0005753635062355489,BTC
2025-10-30 20:30:00+00:00,107222.171875,down,0.6859981743861069,up,-0.0027268876146331333,BTC
2025-10-30 20:45:00+00:00,107514.5546875,down,0.7100873495450986,up,-0.0006890055510653248,BTC
2025-10-30 21:00:00+00:00,107588.6328125,up,0.6251693881886727,up,0.0003860915546012311,BTC
2025-10-30 21:15:00+00:00,107630.171875,up,0.6156829116816617,up,0.0006638037573978295,BTC
2025-10-30 21:30:00+00:00,107701.6171875,up,0.6760371389019049,up,0.0018475523413319372,BTC
2025-10-30 21:45:00+00:00,107900.6015625,up,0.6222740577991637,down,-0.0018326328550213322,BTC
2025-10-30 22:00:00+00:00,107702.859375,down,0.6311324125904222,down,0.0003845214764057747,BTC
2025-10-30 22:15:00+00:00,107661.4453125,down,0.8438785216181811,down,0.0002867060479302408,BTC
2025-10-30 22:30:00+00:00,107630.578125,down,0.6116621091050067,up,-0.0023258086071904494,BTC
2025-10-30 22:45:00+00:00,107880.90625,up,0.7976828381804228,down,-0.002301003797880119,BTC
2025-10-30 23:00:00+00:00,107632.671875,up,0.6817673246446201,up,0.00024090907573226517,BTC
2025-10-30 23:15:00+00:00,107658.6015625,up,0.861463704212438,up,0.0029836793840714027,BTC
2025-10-30 23:30:00+00:00,107979.8203125,up,0.7454976853732499,up,0.0029707518411461464,BTC
2025-10-30 23:45:00+00:00,108300.6015625,up,0.6916729377983477,up,0.0024598057042763966,BTC
2025-10-31 00:00:00+00:00,108567.0,down,0.7552916807068304,down,0.0010768120147005567,BTC
2025-10-31 00:15:00+00:00,108450.09375,down,0.7145874057135806,up,-0.0018129738822840746,BTC
2025-10-31 00:30:00+00:00,108646.7109375,down,0.769290319400949,up,-0.006867585944955401,BTC
2025-10-31 00:45:00+00:00,109392.8515625,down,0.6343598604979045,up,-0.0032768223186430134,BTC
2025-10-31 01:00:00+00:00,109751.3125,down,0.8990971508437653,up,-0.0009255299338675194,BTC
2025-10-31 01:15:00+00:00,109852.890625,down,0.7276667633090153,down,0.002598503538468022,BTC
2025-10-31 01:30:00+00:00,109567.4375,down,0.7044691919122106,down,7.165963427779865e-05,BTC
2025-10-31 01:45:00+00:00,109559.5859375,down,0.8130629544948795,down,0.004275855311896115,BTC
2025-10-31 02:00:00+00:00,109091.125,down,0.7091698219485998,up,-0.0020299829614920384,BTC
2025-10-31 02:15:00+00:00,109312.578125,down,0.8499822915086273,down,0.004736060080002824,BTC
2025-10-31 02:30:00+00:00,108794.8671875,down,0.7362812173081276,up,-8.839743775257425e-05,BTC
2025-10-31 02:45:00+00:00,108804.484375,down,0.8158675239796305,up,-0.0028407463100024177,BTC
2025-10-31 03:00:00+00:00,109113.5703125,up,0.632235964932566,down,-0.0005563297473095696,BTC
2025-10-31 03:15:00+00:00,109052.8671875,down,0.8538357556665335,down,0.0017767328589982645,BTC
2025-10-31 03:30:00+00:00,108859.109375,up,0.820715396033433,up,0.0033536754718650474,BTC
2025-10-31 03:45:00+00:00,109224.1875,up,0.6635150335385896,up,0.0017321026077672386,BTC
2025-10-31 04:00:00+00:00,109413.375,up,0.643585802923736,up,0.0031997344931549154,BTC
2025-10-31 04:15:00+00:00,109763.46875,up,0.6948877046176873,up,0.00311956306045591,BTC
2025-10-31 04:30:00+00:00,110105.8828125,down,0.8928211758095713,up,-0.0002258479462204921,BTC
2025-10-31 04:45:00+00:00,110130.75,up,0.6770494723701176,down,-0.0031067475478011586,BTC
2025-10-31 05:00:00+00:00,109788.6015625,down,0.7368381626839899,up,-0.0002595186302996044,BTC
2025-10-31 05:15:00+00:00,109817.09375,up,0.6090060677152008,up,0.0004476192942413082,BTC
2025-10-31 05:30:00+00:00,109866.25,up,0.7191682588698698,up,0.00011526799631367268,BTC
2025-10-31 05:45:00+00:00,109878.9140625,up,0.7713960046299309,down,-0.00218095188730838,BTC
2025-10-31 06:00:00+00:00,109639.2734375,up,0.8859373837523896,up,0.00023671376310963055,BTC
2025-10-31 06:15:00+00:00,109665.2265625,down,0.7550208134820193,down,0.0010035513621747816,BTC
2025-10-31 06:30:00+00:00,109555.171875,down,0.8457321978533063,up,-0.0005077350438869033,BTC
2025-10-31 06:45:00+00:00,109610.796875,up,0.7641382927706701,up,9.629240732578204e-05,BTC
2025-10-31 07:00:00+00:00,109621.3515625,up,0.6122355040306554,up,7.611427774856239e-05,BTC
2025-10-31 07:15:00+00:00,109629.6953125,down,0.6945024825569321,down,0.0008364094439797798,BTC
2025-10-31 07:30:00+00:00,109538.0,up,0.772664852349331,down,-0.0007015259544632668,BTC
2025-10-31 07:45:00+00:00,109461.15625,down,0.8851781897793374,down,0.0013620699351967192,BTC
2025-10-31 08:00:00+00:00,109312.0625,down,0.85773910792537,up,-0.0025471800058662897,BTC
2025-10-31 08:15:00+00:00,109590.5,up,0.6685066842536542,up,0.0012843979405148254,BTC
2025-10-31 08:30:00+00:00,109731.2578125,up,0.666032949005749,up,0.002580665647557545,BTC
2025-10-31 08:45:00+00:00,110014.4375,up,0.6603518901341702,up,0.0007940009010181104,BTC
2025-10-31 09:00:00+00:00,110101.7890625,down,0.876749668890751,down,0.0010377471017763984,BTC
2025-10-31 09:15:00+00:00,109987.53125,down,0.8557998459305163,down,0.0006673341665717203,BTC
2025-10-31 09:30:00+00:00,109914.1328125,down,0.8324650296758846,down,0.0008456885627126098,BTC
2025-10-31 09:45:00+00:00,109821.1796875,up,0.7178205342672683,down,-0.00035092559203664386,BTC
2025-10-31 10:00:00+00:00,109782.640625,up,0.75131421128963,up,0.0002514201001440064,BTC
2025-10-31 10:15:00+00:00,109810.2421875,down,0.7392995234385459,up,-0.0019794089391849123,BTC
2025-10-31 10:30:00+00:00,110027.6015625,down,0.6760194322678118,down,0.0021698390595598083,BTC
2025-10-31 10:45:00+00:00,109788.859375,down,0.7515084138446301,down,0.0018305022125565396,BTC
2025-10-31 11:00:00+00:00,109587.890625,down,0.6091489643558263,down,0.0006809602737528619,BTC
2025-10-31 11:15:00+00:00,109513.265625,up,0.6395431120492377,up,0.0008151837769654335,BTC
2025-10-31 11:30:00+00:00,109602.5390625,up,0.8659768788506839,up,0.006829934154838568,BTC
2025-10-31 11:45:00+00:00,110351.1171875,up,0.825503930109427,down,-0.002194628325225767,BTC
2025-10-31 12:00:00+00:00,110108.9375,up,0.726860522717726,up,0.0005157534328219526,BTC
2025-10-31 12:15:00+00:00,110165.7265625,down,0.7551451086851632,down,0.003951787693725395,BTC
2025-10-31 12:30:00+00:00,109730.375,up,0.7109996657879932,down,-0.0010698097495793757,BTC
2025-10-31 12:45:00+00:00,109612.984375,down,0.8222339601482017,up,-0.0035216231653669716,BTC
2025-10-31 13:00:00+00:00,109999.0,down,0.8352561537696239,down,0.000481893585396187,BTC
2025-10-31 13:15:00+00:00,109945.9921875,down,0.8289855570609477,down,0.0037406149766572305,BTC
2025-10-31 13:30:00+00:00,109534.7265625,up,0.8167835174503348,up,0.00511823982762305,BTC
2025-10-31 13:45:00+00:00,110095.3515625,down,0.6613513016078387,down,0.00070790908874796,BTC
2025-10-31 14:00:00+00:00,110017.4140625,up,0.7013909937721436,down,-0.0021872247639205256,BTC
2025-10-31 14:15:00+00:00,109776.78125,down,0.7409536304951025,up,-0.0016994002317771706,BTC
2025-10-31 14:30:00+00:00,109963.3359375,up,0.6992378974282967,up,0.007571060439392152,BTC
2025-10-31 14:45:00+00:00,110795.875,down,0.8264820600474987,down,0.001661416772059443,BTC
2025-10-31 15:00:00+00:00,110611.796875,down,0.6988060572749863,down,0.0016138931835790737,BTC
